-7340005970.04633,-35492144046.927475,0.0,0.0,-0.0,21167989918.82934,20072962023.39002,-0.0,0.0,116847733544.54391,0.0,37980970970.44599,19190459725.251335,0.0
-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
40266347276.29679,-0.0,-0.0,0.0,0.0,157244315569.0003,78596516919.03717,-0.0,-0.0,27147081460.393562,65367978793.13646,0.0,81459073931.99147,-37888028982.64441
21223543892.06717,-0.0,-0.0,0.0,0.0,82880168155.23927,41426569317.27025,-0.0,-0.0,14308655090.13644,34454085381.330826,0.0,42935362851.262924,-19969982391.981686
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
33789574657.09982,-0.0,-0.0,0.0,0.0,131951838190.47281,65954402518.82858,-0.0,-0.0,22780520155.805393,54853651970.42866,0.0,68356522165.68221,-31793804765.42604
3209848995.7926826,-0.0,-0.0,0.0,0.0,12534797481.379154,6265354768.1958,-0.0,-0.0,2164041142.506143,5210836226.251393,0.0,6493544717.743061,-3020260341.6698556
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
24371512276.062347,-0.0,-0.0,0.0,0.0,95173315347.79729,47571138345.48496,-0.0,-0.0,16430977076.997326,39564465251.510735,0.0,49303722701.93122,-22932017079.430656
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
4470902996.392564,-0.0,-0.0,0.0,0.0,17459345811.011368,8726825917.13989,-0.0,-0.0,3014228407.9498186,7258018470.088488,0.0,9044664896.641659,-4206830610.7723002
17308534510.724255,-0.0,-0.0,0.0,0.0,67591645300.377075,33784800895.42877,-0.0,-0.0,11669203394.549328,28098498954.31956,0.0,35015274236.0489,-16286211726.37273
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
262115774.5331459,0.0,1804510093.2847366,0.0,0.0,1380102724.0876312,-1413917688.1064148,2000740574.276413,-0.0,0.0,-0.0,1673051626.2955093,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
9770367878.902649,0.0,67263130133.95276,0.0,0.0,51443341588.38159,-52703794679.63037,74577623097.06226,-0.0,0.0,-0.0,62363014581.69739,0.0,0.0
2806053602.2270813,0.0,19317998149.998596,0.0,0.0,14774548488.228394,-15136551125.281006,21418723484.191772,-0.0,0.0,-0.0,17910682983.65509,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
6441601531.577393,0.0,44346567852.90088,0.0,0.0,33916584520.90918,-34747600984.53711,49169011557.975586,-0.0,0.0,-0.0,41115922677.86377,0.0,0.0
6211012440.976135,0.0,42759100093.158325,0.0,0.0,32702477385.806396,-33503746071.69873,47408915469.24097,-0.0,0.0,-0.0,39644101862.334595,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
2713513908.37764,0.0,18680917791.60269,0.0,0.0,14287304697.596863,-14637368997.769897,20712364164.362732,-0.0,0.0,-0.0,17320013896.426544,0.0,0.0
7811985177.950745,0.0,53780838361.638794,0.0,0.0,41131984688.15796,-42139791250.651855,59629206746.56128,-0.0,0.0,-0.0,49862907067.86194,0.0,0.0
0.0,0.0,49580230000.0,-49580230000.0
0.0,0.0,0.0,-0.0
0.0,0.0,43390870000.0,-43390870000.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,34536735000.0,-34536735000.0
0.0,0.0,107277390000.0,-107277390000.0
0.0,0.0,127489000000.0,-127489000000.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,189226430000.0,-189226430000.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
